matchId,gameDuration,playerPuuid,teamId,win,lane,champion,enemyLaneChampion
KR_7706252618,1322,risUw5linmi26khkYR97Owrbvyo_igBjMEa3qK94gcWQM0uwXLLAubR8QQfi6jUJmTw7Ec245lAF4w,100,0,TOP,Warwick,Akshan
KR_7706252618,1322,wTQHlJ_pVd-trMwPkQzBFEbm9lhRr74CgMkguhWM9M3QPi-5wgBIOfa12zR19PLkQEp5og5Ndfisbg,100,0,JUNGLE,Viego,Rengar
KR_7706252618,1322,ENDoqtmDrSuVwtRPyp0blSMJd94X4TnzpKzHT7a7ScOuxoPHI7qh15VKmR_J6SKaBitlWs1gDc4zDw,100,0,MID,Ahri,Orianna
KR_7706252618,1322,NKokxgIm2RhrHdQi5HFP9ni0RyNAFxVbhqeoCqNQipfUTs9Lp1Qm-xvC8VGs3oSs-huI8a27K5hhFA,100,0,ADC,Aphelios,Kalista
KR_7706252618,1322,l-7TiP6Uz9tDTbG7tWK53Iqud51NHEjjtLBdGM_R0gegrKirE4ooVRB_8yrLIFetLfWAGKPbYn0d4g,100,0,SUPPORT,Lulu,Braum
KR_7706252618,1322,-IN02Wm7MNkBhgaPxgnc6UP-V4mgDcsu43COwW9YzIlMi5LDBLdOwW6daFRcKYHM_RDoGjT4FhpTog,200,1,TOP,Akshan,Warwick
KR_7706252618,1322,6DoNHq0IPzzyQiSKQaBNE_nVfh9zielQcNmdYsiDgXJ8E9jS_mSCt7GuLtWH8tmedaZj5CJ1srVRbQ,200,1,JUNGLE,Rengar,Viego
KR_7706252618,1322,X_fvqsvO1Ypu2ZaGfKeS9XExFQfC2Sir1sw820KNIcZiIo8bWusj36cA4mvNrmNL2JBamYp_i_6hCQ,200,1,MID,Orianna,Ahri
KR_7706252618,1322,WTB5F-20mmW7ZspkPK2o_kCetv4RrMnWO45LjqWi-0qTZplXagGfqa5_9Jnxbm066DpD6ABlhln-oQ,200,1,ADC,Kalista,Aphelios
KR_7706252618,1322,qlMyiE9SzS6iA86_mcxQ6GnLnGekho6Fce_Q0oFAoK0O8I0SBBTsn0nTdk1WTz0AshJ-xFGHDbDzmA,200,1,SUPPORT,Braum,Lulu
KR_7840057877,2026,Z5ZS6aayUx-10OboWRHhht3ZEnrR04dHXoVGq_enhN2Mk37QP6DY6WQbZevLHk_szNMpV46kgFWB6A,100,1,TOP,Kled,Ambessa
KR_7840057877,2026,93DDQehkFpaCsKxed8C92ot-OpArljD1EXohNyo6sV8FUyHqrVlr57ONe1g80xvfrSHEIlN0-ocstg,100,1,JUNGLE,Graves,MasterYi
KR_7840057877,2026,vs9nJETmyeO9-gNCW-1IP3BcBHBSqD_WyX0XQabR42qIxYL4HCm_MSVeak7CnyyDAWMtyzFUtgvVvA,100,1,MID,Malzahar,Aurora
KR_7840057877,2026,PNWPU0-jlUAFClhpUgw2H_U_FeRDMt0L4vMl_SDc7yx43jgdIsMQhCJlLD3c85pq7EN91TmoeNNuOA,100,1,ADC,Smolder,Kaisa
KR_7840057877,2026,UBiZe49FtB1Tv5e-yIIbGFobwsdlfp-bErFkfqKfbsN76B9MTBVLPAGMtBGQw0R7Gm-Biygal0fh6g,100,1,SUPPORT,Rakan,FiddleSticks
KR_7840057877,2026,49DByEAbSz9djZUQcDX9u0E_8r_0kDv1D7y3rrj18JKRbiAFIYYafZthHzJrNuprNW3n88PGcxAGMA,200,0,TOP,Ambessa,Kled
KR_7840057877,2026,90Q-vuHzEqEnquRX9qD3yJc_MWTjmCHUDwn5TNWbc5bCOxQehJnY9BAjkqLjRLXvw71OjrM71O-Drg,200,0,JUNGLE,MasterYi,Graves
KR_7840057877,2026,dY3BKiE792dTrdNrARMVrL9SgcaUcTdf3xx3aeqoXnJCnWg69q7gQjnTdTRCAnQzY1AormdmnavugQ,200,0,MID,Aurora,Malzahar
KR_7840057877,2026,O6VuZDD9VG5QIkO5aLGXgZHQEi896dtXtU1bmMiREe7FYzx5K80R4zo-uvJ9Ndhx4OiNyH2ba_ygPg,200,0,ADC,Kaisa,Smolder
KR_7840057877,2026,UFsusabzKpNWdsf5w4CVqbUVj_bLR5ipufUNcnxAUcsS-TJZlJpQ23BzP07NnzHICJcOXp6vB6qNjw,200,0,SUPPORT,FiddleSticks,Rakan
KR_7910427845,2688,1UfXn1cvux9vJGkRZk4ZYU3ps9Vg48hcyO4sslinQwZQ-S2FF0oc5eZ6XdfRTRIVapvJgXuGj8DuGw,100,1,TOP,Heimerdinger,Aurora
KR_7910427845,2688,iwenCLgkNrssCrAbcapkZDaVZ2HPB2buT_MZPLorcwCTZ9p42pEyzmo4E-nKcDyAygQH6uerEDOf6g,100,1,JUNGLE,LeeSin,Qiyana
KR_7910427845,2688,dvi_ZRybSywJSPv4zZq_qb-gdBFUn726VGScS91ppM8xfy85TxARtJpB-cqvDGp68E-HJDvcHSCI_g,100,1,MID,Katarina,Anivia
KR_7910427845,2688,f11VdMcO6v6zjMOGZQpNiaZozvTlJ8NNR9BnI_wXet7scTk3fCqV4nx9sC3_sfRWIrzrP1AySTQJnw,100,1,ADC,MissFortune,Varus
